phase,checkpoint,frame,episode,t,env_id,px_x,dist,end_d,end_x,a_x,a_y,a_w,reward,done,success,fail,timeout,robot_x,robot_y,head_yaw,target_x,target_y
offline_val,drqv2_01000000.pt,1000000,0,2,6,25.7174,3.6152,1.5000,0.0000,0.9981,1.0000,1.0000,0.0399,0,0,0,0,0.0643,0.0391,0.1257,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,2,7,-1.0000,0.0000,1.5000,0.0000,-0.1529,-0.0937,0.9998,0.0084,0,0,0,0,-0.0177,-0.0019,0.1251,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,2,8,61.4915,4.2461,1.5000,0.0000,1.0000,1.0000,1.0000,0.0354,0,0,0,0,0.0774,0.0824,0.1257,4.0887,2.2087
offline_val,drqv2_01000000.pt,1000000,0,2,9,172.2101,2.4789,1.5000,0.0000,1.0000,-1.0000,-0.8173,0.0369,0,0,0,0,0.0774,-0.0824,-0.1135,2.4137,-1.4741
offline_val,drqv2_01000000.pt,1000000,0,2,10,183.7553,2.3625,1.5000,0.0000,1.0000,-1.0000,-0.9991,0.0453,0,0,0,0,0.0804,-0.0796,-0.0527,2.3727,-1.4723
offline_val,drqv2_01000000.pt,1000000,0,2,11,135.8300,4.8776,1.5000,0.0000,1.0000,-0.9424,-0.9483,0.0350,0,0,0,0,0.0823,-0.0751,0.0032,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,2,12,189.6418,5.1826,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0307,0,0,0,0,-0.0024,-0.0757,-0.1257,4.7615,-3.7161
offline_val,drqv2_01000000.pt,1000000,0,2,13,46.0622,2.2479,1.5000,0.0000,1.0000,1.0000,1.0000,0.0454,0,0,0,0,0.0774,0.0824,0.1257,2.1684,1.4659
offline_val,drqv2_01000000.pt,1000000,0,2,14,139.1948,4.2284,1.5000,0.0000,1.0000,-1.0000,-0.9997,0.0379,0,0,0,0,0.0824,-0.0774,0.0000,4.3109,-0.9388
offline_val,drqv2_01000000.pt,1000000,0,2,15,135.7849,2.0389,1.5000,0.0000,1.0000,-1.0000,-0.9590,0.0451,0,0,0,0,0.0824,-0.0774,0.0024,2.1222,-0.4358
offline_val,drqv2_01000000.pt,1000000,0,2,16,145.6599,6.0835,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0317,0,0,0,0,0.0824,-0.0774,-0.0000,6.1659,-1.6116
offline_val,drqv2_01000000.pt,1000000,0,2,17,182.8389,4.0542,1.5000,0.0000,1.0000,-1.0000,-0.9996,0.0361,0,0,0,0,0.0774,-0.0824,-0.1256,3.8301,-2.7252
offline_val,drqv2_01000000.pt,1000000,0,2,18,8.8135,5.4251,1.5000,0.0000,-0.1552,-0.0784,0.9998,0.9970,0,0,0,0,0.0018,-0.0058,0.1256,4.8586,4.8350
offline_val,drqv2_01000000.pt,1000000,0,2,19,21.9631,4.4867,1.5000,0.0000,0.9768,0.9996,1.0000,0.0354,0,0,0,0,0.0422,0.0470,0.1257,4.1142,3.6120
offline_val,drqv2_01000000.pt,1000000,0,2,20,6.8957,2.1271,1.5000,0.0000,0.3602,-0.2052,1.0000,0.9970,0,0,0,0,0.0216,-0.0091,0.1257,1.9219,1.9192
offline_val,drqv2_01000000.pt,1000000,0,2,21,-1.0000,0.0000,1.5000,0.0000,-0.5307,-0.0543,0.8988,-0.0052,0,0,0,0,-0.0437,-0.0043,0.1183,1.5656,-1.3577
offline_val,drqv2_01000000.pt,1000000,0,2,22,170.8570,6.1107,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0273,0,0,0,0,0.0824,-0.0774,-0.0000,6.1930,-2.7722
offline_val,drqv2_01000000.pt,1000000,0,2,23,42.1926,4.9177,1.5000,0.0000,1.0000,1.0000,1.0000,0.0319,0,0,0,0,0.0774,0.0824,0.1257,4.6340,3.2505
offline_val,drqv2_01000000.pt,1000000,0,2,24,189.9062,4.0210,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0368,0,0,0,0,0.0774,-0.0824,-0.1257,3.7725,-2.9148
offline_val,drqv2_01000000.pt,1000000,0,2,25,146.4267,4.4800,1.5000,0.0000,1.0000,-1.0000,0.8464,-0.0203,0,0,0,0,0.0824,-0.0774,0.1160,4.6661,-0.7066
offline_val,drqv2_01000000.pt,1000000,0,2,26,175.1877,6.1969,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0265,0,0,0,0,0.0774,-0.0824,-0.1257,5.8578,-3.7696
offline_val,drqv2_01000000.pt,1000000,0,2,27,109.8352,4.8413,1.5000,0.0000,1.0000,0.9965,-1.0000,0.0145,0,0,0,0,0.0774,0.0024,0.0000,4.9187,0.0809
offline_val,drqv2_01000000.pt,1000000,0,2,28,91.6623,2.2566,1.5000,0.0000,1.0000,0.9994,0.9980,0.0456,0,0,0,0,0.0774,0.0024,0.1255,2.2732,0.6261
offline_val,drqv2_01000000.pt,1000000,0,2,29,48.0216,5.9111,1.5000,0.0000,0.9997,1.0000,0.7276,0.0212,0,0,0,0,0.0774,0.0824,0.1084,5.6471,3.5389
offline_val,drqv2_01000000.pt,1000000,0,2,30,54.2944,3.0084,1.5000,0.0000,1.0000,1.0000,1.0000,0.0407,0,0,0,0,0.0774,0.0824,0.1257,2.8991,1.7498
offline_val,drqv2_01000000.pt,1000000,0,2,31,88.0881,2.1868,1.5000,0.0000,1.0000,1.0000,1.0000,0.0457,0,0,0,0,0.0774,0.0024,0.1257,2.1979,0.6652
offline_val,drqv2_01000000.pt,1000000,0,2,32,59.6820,5.4251,1.5000,0.0000,1.0000,1.0000,0.9997,0.0307,0,0,0,0,0.0774,0.0824,0.1256,5.1934,2.8717
offline_val,drqv2_01000000.pt,1000000,0,2,33,145.9514,4.6753,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0356,0,0,0,0,0.0824,-0.0775,-0.0017,4.7556,-1.2748
offline_val,drqv2_01000000.pt,1000000,0,2,34,151.3093,4.8438,1.5000,0.0000,1.0000,-1.0000,-0.9596,0.0331,0,0,0,0,0.0774,-0.0824,-0.1231,4.7093,-2.0930
offline_val,drqv2_01000000.pt,1000000,0,2,35,198.8822,5.7444,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0280,0,0,0,0,0.0718,-0.0403,-0.1230,5.3140,-4.4561
offline_val,drqv2_01000000.pt,1000000,0,2,36,183.0090,4.3355,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0348,0,0,0,0,0.0774,-0.0824,-0.1257,4.0897,-2.9141
offline_val,drqv2_01000000.pt,1000000,0,2,37,83.7013,5.8435,1.5000,0.0000,1.0000,1.0000,1.0000,0.0335,0,0,0,0,0.0775,0.0823,0.1233,5.7243,2.0306
offline_val,drqv2_01000000.pt,1000000,0,2,38,60.7761,3.6725,1.5000,0.0000,1.0000,1.0000,0.4517,0.0202,0,0,0,0,0.0774,0.0821,0.0907,3.6072,1.8182
offline_val,drqv2_01000000.pt,1000000,0,2,39,192.9467,2.7061,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0445,0,0,0,0,0.0774,-0.0824,-0.1257,2.5565,-2.0498
offline_val,drqv2_01000000.pt,1000000,0,2,40,121.4780,6.3258,1.5000,0.0000,1.0000,-1.0000,-0.9893,0.0377,0,0,0,0,0.0774,-0.0824,-0.1250,6.2979,-1.3167
offline_val,drqv2_01000000.pt,1000000,0,2,41,156.3545,5.3594,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0319,0,0,0,0,0.0774,-0.0824,-0.1257,5.1714,-2.5211
offline_val,drqv2_01000000.pt,1000000,0,2,42,25.5302,4.7158,1.5000,0.0000,0.6664,0.9973,1.0000,0.0333,0,0,0,0,0.0374,0.0382,0.1219,4.3469,3.6438
offline_val,drqv2_01000000.pt,1000000,0,2,43,163.5922,5.7743,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0295,0,0,0,0,0.0774,-0.0824,-0.1257,5.5265,-3.0205
offline_val,drqv2_01000000.pt,1000000,0,2,44,46.9624,3.9064,1.5000,0.0000,1.0000,1.0000,0.9999,0.0367,0,0,0,0,0.0774,0.0824,0.1257,3.7144,2.4604
offline_val,drqv2_01000000.pt,1000000,0,2,45,73.4781,4.1933,1.5000,0.0000,1.0000,1.0000,0.8558,0.0321,0,0,0,0,0.0776,0.0822,0.1115,4.1102,1.7516
offline_val,drqv2_01000000.pt,1000000,0,2,46,85.2050,4.8597,1.5000,0.0000,1.0000,1.0000,-0.5311,-0.0108,0,0,0,0,0.0774,0.0824,0.0292,4.9066,1.1996
offline_val,drqv2_01000000.pt,1000000,0,2,47,103.5121,1.9131,1.5000,0.0000,1.0000,-1.0000,-1.0000,-0.0236,0,0,0,0,0.0774,-0.0824,-0.1257,1.9907,-0.2015
offline_val,drqv2_01000000.pt,1000000,0,2,48,108.7759,3.8331,1.5000,0.0000,1.0000,1.0000,0.9299,0.0411,0,0,0,0,0.0774,0.0024,0.1213,3.8711,0.5580
offline_val,drqv2_01000000.pt,1000000,0,2,49,84.9936,2.1331,1.5000,0.0000,1.0000,1.0000,0.9993,0.0457,0,0,0,0,0.0774,0.0824,0.1256,2.1396,0.7779
offline_val,drqv2_01000000.pt,1000000,0,2,50,92.3551,2.0816,1.5000,0.0000,1.0000,-1.0000,1.0000,0.0240,0,0,0,0,0.0798,-0.0802,0.0578,2.1402,0.3459
offline_val,drqv2_01000000.pt,1000000,0,2,51,195.5895,4.3835,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0353,0,0,0,0,0.0510,-0.0520,-0.1256,4.0560,-3.3247
offline_val,drqv2_01000000.pt,1000000,0,2,52,32.8117,2.4389,1.5000,0.0000,1.0000,1.0000,1.0000,0.0459,0,0,0,0,0.0733,0.0431,0.1257,2.3116,1.7843
offline_val,drqv2_01000000.pt,1000000,0,2,53,192.7957,1.7327,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0509,0,0,0,0,0.0189,-0.0745,-0.1257,1.6064,-1.3322
offline_val,drqv2_01000000.pt,1000000,0,2,54,-1.0000,0.0000,1.5000,0.0000,0.5476,0.0684,0.9376,-0.0058,0,0,0,0,0.0343,-0.0005,0.0004,4.2142,-4.1641
offline_val,drqv2_01000000.pt,1000000,0,2,55,-1.0000,0.0000,1.5000,0.0000,0.3686,0.0330,0.8782,0.0019,0,0,0,0,0.0247,0.0051,0.0113,2.1097,2.1013
offline_val,drqv2_01000000.pt,1000000,0,2,56,62.3916,4.8141,1.5000,0.0000,1.0000,1.0000,1.0000,0.0333,0,0,0,0,0.0796,0.0804,0.0727,4.7511,2.2144
offline_val,drqv2_01000000.pt,1000000,0,2,57,214.1918,5.2873,1.5000,0.0000,0.7998,0.1957,-0.7031,0.0172,0,0,0,0,0.0502,0.0109,-0.0880,4.9610,-4.4864
offline_val,drqv2_01000000.pt,1000000,0,2,58,60.8760,2.0875,1.5000,0.0000,1.0000,1.0000,1.0000,0.0455,0,0,0,0,0.0775,0.0823,0.1227,2.0515,1.1314
offline_val,drqv2_01000000.pt,1000000,0,2,59,44.9929,5.2244,1.5000,0.0000,1.0000,1.0000,0.4453,0.0159,0,0,0,0,0.0774,0.0824,0.0901,5.0445,3.1648
offline_val,drqv2_01000000.pt,1000000,0,2,60,49.5071,4.1269,1.5000,0.0000,1.0000,1.0000,0.9979,0.0355,0,0,0,0,0.0774,0.0824,0.1255,3.9299,2.5161
offline_val,drqv2_01000000.pt,1000000,0,2,61,208.1758,1.6048,1.5000,0.0000,0.6708,-0.1573,-0.9934,0.0442,0,0,0,0,0.0219,-0.0194,-0.1218,1.4744,-1.3622
offline_val,drqv2_01000000.pt,1000000,0,2,62,30.3252,2.7225,1.5000,0.0000,0.9998,1.0000,1.0000,0.0445,0,0,0,0,0.0679,0.0342,0.1256,2.5602,2.0282
offline_val,drqv2_01000000.pt,1000000,0,2,63,31.2029,2.6225,1.5000,0.0000,1.0000,1.0000,1.0000,0.0450,0,0,0,0,0.0723,0.0404,0.1257,2.4752,1.9440
offline_val,drqv2_01000000.pt,1000000,0,2,64,103.4251,6.7076,1.5000,0.0000,1.0000,1.0000,-0.9979,-0.0302,0,0,0,0,0.0791,0.0012,-0.0410,6.7987,0.1569
offline_val,drqv2_01000000.pt,1000000,0,2,65,66.9547,1.9237,1.5000,0.0000,1.0000,1.0000,0.9609,0.0450,0,0,0,0,0.0803,0.0797,0.0524,1.9674,0.8287
offline_val,drqv2_01000000.pt,1000000,0,2,66,12.7714,1.9531,1.5000,0.0000,0.1852,-0.6132,0.9999,0.0373,0,0,0,0,0.0370,-0.0190,0.1175,1.8063,1.6520
offline_val,drqv2_01000000.pt,1000000,0,2,67,65.1044,5.6996,1.5000,0.0000,1.0000,1.0000,0.9711,0.0297,0,0,0,0,0.0774,0.0824,0.1238,5.4860,2.7736
offline_val,drqv2_01000000.pt,1000000,0,2,68,112.2186,4.3741,1.5000,0.0000,1.0000,1.0000,0.9929,0.0413,0,0,0,0,0.0774,0.0811,0.1252,4.4182,0.6203
offline_val,drqv2_01000000.pt,1000000,0,2,69,137.5518,3.1130,1.5000,0.0000,1.0000,-1.0000,-0.9989,0.0415,0,0,0,0,0.0824,-0.0774,0.0001,3.1955,-0.6731
offline_val,drqv2_01000000.pt,1000000,0,2,70,80.0975,5.0041,1.5000,0.0000,1.0000,1.0000,0.7749,0.0284,0,0,0,0,0.0775,0.0824,0.1103,4.9194,1.8222
offline_val,drqv2_01000000.pt,1000000,0,2,71,82.0643,4.4685,1.5000,0.0000,1.0000,1.0000,-0.9540,-0.0242,0,0,0,0,0.0774,0.0822,0.0029,4.5430,1.0973
offline_val,drqv2_01000000.pt,1000000,0,2,72,27.9860,4.0344,1.5000,0.0000,0.9659,0.9999,1.0000,0.0373,0,0,0,0,0.0540,0.0346,0.1251,3.7400,3.0576
offline_val,drqv2_01000000.pt,1000000,0,2,73,57.3545,3.1740,1.5000,0.0000,1.0000,1.0000,1.0000,0.0399,0,0,0,0,0.0774,0.0824,0.1257,3.0635,1.7694
offline_val,drqv2_01000000.pt,1000000,0,2,74,160.1177,3.0617,1.5000,0.0000,1.0000,-1.0000,-0.1607,0.0123,0,0,0,0,0.0774,-0.0824,-0.0729,3.0506,-1.4063
offline_val,drqv2_01000000.pt,1000000,0,2,75,19.8468,1.6340,1.5000,0.0000,0.7011,-0.2990,0.9943,0.0361,0,0,0,0,0.0532,-0.0101,0.1217,1.5382,1.3081
offline_val,drqv2_01000000.pt,1000000,0,2,76,179.5772,4.2639,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0350,0,0,0,0,0.0774,-0.0824,-0.1257,4.0371,-2.7586
offline_val,drqv2_01000000.pt,1000000,0,2,77,82.7928,5.8361,1.5000,0.0000,1.0000,1.0000,-0.4441,-0.0079,0,0,0,0,0.0776,0.0823,0.0309,5.8713,1.5393
offline_val,drqv2_01000000.pt,1000000,0,2,78,82.1050,2.4085,1.5000,0.0000,1.0000,1.0000,1.0000,0.0441,0,0,0,0,0.0774,0.0030,0.1257,2.3993,0.8400
offline_val,drqv2_01000000.pt,1000000,0,2,79,193.9406,1.7036,1.5000,0.0000,1.0000,-1.0000,0.9716,-0.0326,0,0,0,0,0.0774,-0.0824,-0.0018,1.7791,-1.1313
offline_val,drqv2_01000000.pt,1000000,0,2,80,76.4729,3.1154,1.5000,0.0000,1.0000,0.9811,1.0000,0.0405,0,0,0,0,0.0775,0.0017,0.1257,3.0644,1.2148
offline_val,drqv2_01000000.pt,1000000,0,2,81,94.0794,5.1416,1.5000,0.0000,1.0000,1.0000,1.0000,0.0375,0,0,0,0,0.0774,0.0824,0.1257,5.0920,1.4117
offline_val,drqv2_01000000.pt,1000000,0,2,82,82.6206,2.6100,1.5000,0.0000,1.0000,1.0000,0.9074,0.0401,0,0,0,0,0.0774,0.0024,0.1198,2.6000,0.8848
offline_val,drqv2_01000000.pt,1000000,0,2,83,157.2018,4.2990,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0355,0,0,0,0,0.0774,-0.0824,-0.1257,4.1601,-2.0656
offline_val,drqv2_01000000.pt,1000000,0,2,84,157.3172,2.9119,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0261,0,0,0,0,0.0774,-0.0824,0.0000,2.9894,-1.0711
offline_val,drqv2_01000000.pt,1000000,0,2,85,77.4183,4.2600,1.5000,0.0000,1.0000,1.0000,0.9973,0.0367,0,0,0,0,0.0774,0.0824,0.1254,4.1659,1.7103
offline_val,drqv2_01000000.pt,1000000,0,2,86,131.1978,3.1763,1.5000,0.0000,1.0000,-1.0000,-0.9957,0.0420,0,0,0,0,0.0824,-0.0774,0.0003,3.2588,-0.5334
offline_val,drqv2_01000000.pt,1000000,0,2,87,73.1142,5.5313,1.5000,0.0000,1.0000,1.0000,0.9994,0.0322,0,0,0,0,0.0791,0.0809,0.0846,5.4544,2.1540
offline_val,drqv2_01000000.pt,1000000,0,2,88,114.5109,6.6416,1.5000,0.0000,1.0000,0.9836,1.0000,0.0197,0,0,0,0,0.0823,-0.0030,0.0029,6.7243,-0.1090
offline_val,drqv2_01000000.pt,1000000,0,2,89,-1.0000,0.0000,1.5000,0.0000,0.9014,-0.0405,0.7266,-0.0334,0,0,0,0,0.0659,-0.0256,-0.0170,3.1413,3.0725
offline_val,drqv2_01000000.pt,1000000,0,2,90,88.1739,3.7791,1.5000,0.0000,1.0000,1.0000,1.0000,0.0397,0,0,0,0,0.0774,0.0029,0.1257,3.7421,1.1458
offline_val,drqv2_01000000.pt,1000000,0,2,91,155.6305,5.5340,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0314,0,0,0,0,0.0774,-0.0824,-0.1257,5.3411,-2.5707
offline_val,drqv2_01000000.pt,1000000,0,2,92,103.9738,4.2763,1.5000,0.0000,1.0000,1.0000,-1.0000,-0.0290,0,0,0,0,0.0774,0.0816,0.0000,4.3537,0.3387
offline_val,drqv2_01000000.pt,1000000,0,2,93,79.5532,5.4715,1.5000,0.0000,1.0000,1.0000,1.0000,0.0336,0,0,0,0,0.0777,0.0822,0.1187,5.3533,2.0506
offline_val,drqv2_01000000.pt,1000000,0,2,94,52.3106,2.9721,1.5000,0.0000,1.0000,1.0000,1.0000,0.0410,0,0,0,0,0.0774,0.0824,0.1257,2.8595,1.7735
offline_val,drqv2_01000000.pt,1000000,0,2,95,85.5723,4.4827,1.5000,0.0000,1.0000,1.0000,0.9976,0.0372,0,0,0,0,0.0774,0.0824,0.1250,4.4144,1.5220
offline_val,drqv2_01000000.pt,1000000,0,2,96,-1.0000,0.0000,1.5000,0.0000,0.7556,0.1579,0.6166,-0.0236,0,0,0,0,0.0464,0.0008,-0.0234,4.1662,3.9437
offline_val,drqv2_01000000.pt,1000000,0,2,97,82.1948,2.4409,1.5000,0.0000,1.0000,1.0000,1.0000,0.0440,0,0,0,0,0.0774,0.0024,0.1257,2.4307,0.8491
offline_val,drqv2_01000000.pt,1000000,0,2,98,36.1957,5.7918,1.5000,0.0000,1.0000,1.0000,-0.0538,0.0025,0,0,0,0,0.0776,0.0822,0.0539,5.6838,3.6789
offline_val,drqv2_01000000.pt,1000000,0,2,99,66.8867,2.9262,1.5000,0.0000,1.0000,1.0000,1.0000,0.0410,0,0,0,0,0.0774,0.0661,0.1256,2.8566,1.4141
offline_val,drqv2_01000000.pt,1000000,0,2,100,48.6245,3.9699,1.5000,0.0000,1.0000,1.0000,0.8369,0.0311,0,0,0,0,0.0774,0.0824,0.1154,3.8039,2.4120
offline_val,drqv2_01000000.pt,1000000,0,2,101,115.2977,2.9559,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0456,0,0,0,0,0.0824,-0.0774,-0.0001,3.0383,-0.1506
offline_val,drqv2_01000000.pt,1000000,0,2,102,165.9364,2.8039,1.5000,0.0000,1.0000,-1.0000,0.7094,-0.0171,0,0,0,0,0.0774,-0.0824,-0.0183,2.8601,-1.2664
offline_val,drqv2_01000000.pt,1000000,0,2,103,-1.0000,0.0000,1.5000,0.0000,0.7575,0.1433,0.7428,-0.0223,0,0,0,0,0.0538,0.0136,-0.0019,4.0838,3.9492
offline_val,drqv2_01000000.pt,1000000,0,2,104,144.0006,3.6573,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0390,0,0,0,0,0.0824,-0.0774,-0.0000,3.7398,-0.9542
offline_val,drqv2_01000000.pt,1000000,0,2,105,197.4853,3.0288,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0433,0,0,0,0,0.0666,-0.0587,-0.1256,2.8284,-2.3627
offline_val,drqv2_01000000.pt,1000000,0,2,106,97.7628,3.1378,1.5000,0.0000,1.0000,0.9939,1.0000,0.0430,0,0,0,0,0.0774,0.0022,0.1257,3.1485,0.7275
offline_val,drqv2_01000000.pt,1000000,0,2,107,158.6020,6.4040,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0281,0,0,0,0,0.0774,-0.0824,-0.1257,6.1506,-3.1033
offline_val,drqv2_01000000.pt,1000000,0,2,108,107.8626,4.8344,1.5000,0.0000,1.0000,0.5940,-0.9941,-0.0008,0,0,0,0,0.0784,0.0458,0.0004,4.9127,0.1974
offline_val,drqv2_01000000.pt,1000000,0,2,109,170.8106,1.7513,1.5000,0.0000,1.0000,-1.0000,-0.8071,0.0405,0,0,0,0,0.0774,-0.0824,-0.1135,1.7300,-1.0475
offline_val,drqv2_01000000.pt,1000000,0,2,110,144.6974,5.8347,1.5000,0.0000,1.0000,-1.0000,-0.9508,0.0312,0,0,0,0,0.0774,-0.0824,-0.1226,5.6936,-2.2144
offline_val,drqv2_01000000.pt,1000000,0,2,111,32.2360,5.8070,1.5000,0.0000,0.9999,0.9959,0.3154,0.0110,0,0,0,0,0.0774,0.0814,0.0826,5.5783,4.0189
offline_val,drqv2_01000000.pt,1000000,0,2,112,112.1823,4.1620,1.5000,0.0000,1.0000,-1.0000,-0.9999,0.0437,0,0,0,0,0.0824,-0.0774,0.0000,4.2444,-0.0831
offline_val,drqv2_01000000.pt,1000000,0,2,113,58.6160,4.2118,1.5000,0.0000,1.0000,0.9995,0.9993,0.0354,0,0,0,0,0.0812,0.0787,0.0315,4.2379,1.8951
offline_val,drqv2_01000000.pt,1000000,0,2,114,34.3752,2.3522,1.5000,0.0000,1.0000,1.0000,1.0000,0.0462,0,0,0,0,0.0758,0.0531,0.1257,2.2380,1.7051
offline_val,drqv2_01000000.pt,1000000,0,2,115,208.8982,3.3929,1.5000,0.0000,0.9902,-0.5081,-0.9981,0.0394,0,0,0,0,0.0474,-0.0180,-0.1151,3.1348,-2.8545
offline_val,drqv2_01000000.pt,1000000,0,2,116,148.7218,3.2338,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0401,0,0,0,0,0.0823,-0.0776,-0.0045,3.3120,-0.9819
offline_val,drqv2_01000000.pt,1000000,0,2,117,148.7086,2.2318,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0252,0,0,0,0,0.0774,-0.0824,0.0005,2.3095,-0.6951
offline_val,drqv2_01000000.pt,1000000,0,2,118,193.5925,2.1517,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0481,0,0,0,0,0.0736,-0.0824,-0.1257,2.0435,-1.6570
offline_val,drqv2_01000000.pt,1000000,0,2,119,188.7987,5.0578,1.5000,0.0000,1.0000,-1.0000,-1.0000,0.0313,0,0,0,0,0.0774,-0.0824,-0.1257,4.7306,-3.6035
offline_val,drqv2_01000000.pt,1000000,0,2,120,-1.0000,0.0000,1.5000,0.0000,0.9350,0.1426,0.2610,-0.0421,0,0,0,0,0.0642,0.0123,-0.0398,3.1277,-3.1229
offline_val,drqv2_01000000.pt,1000000,0,2,121,71.1645,5.0421,1.5000,0.0000,1.0000,1.0000,0.9980,0.0334,0,0,0,0,0.0793,0.0806,0.0789,4.9842,2.0157
offline_val,drqv2_01000000.pt,1000000,0,2,122,153.6757,2.0428,1.5000,0.0000,1.0000,-1.0000,-0.9147,0.0426,0,0,0,0,0.0774,-0.0824,-0.1203,2.0289,-0.9608
offline_val,drqv2_01000000.pt,1000000,0,2,123,85.1320,4.6334,1.5000,0.0000,1.0000,1.0000,1.0000,0.0368,0,0,0,0,0.0774,0.0824,0.1257,4.5574,1.5885
offline_val,drqv2_01000000.pt,1000000,0,2,124,208.1324,3.1403,1.5000,0.0000,1.0000,-1.0000,0.2904,-0.0069,0,0,0,0,0.0774,-0.0824,-0.0446,3.1138,-2.4819
offline_val,drqv2_01000000.pt,1000000,0,2,125,44.7990,2.3277,1.5000,0.0000,1.0000,1.0000,1.0000,0.0451,0,0,0,0,0.0774,0.0821,0.1256,2.2399,1.5364
offline_val,drqv2_01000000.pt,1000000,0,2,126,203.6040,4.5601,1.5000,0.0000,0.9997,-0.9160,-0.9987,0.0346,0,0,0,0,0.0592,-0.0340,-0.1078,4.2561,-3.6360
offline_val,drqv2_01000000.pt,1000000,0,2,127,153.2547,3.1225,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0259,0,0,0,0,0.0775,-0.0824,0.0017,3.2017,-1.0420
offline_val,drqv2_01000000.pt,1000000,0,3,0,128.1645,3.1961,1.5000,0.0000,1.0000,-1.0000,-0.9991,0.0425,0,0,0,0,0.1271,-0.1122,0.0608,3.3408,-0.3043
offline_val,drqv2_01000000.pt,1000000,0,3,1,179.4621,6.0587,1.5000,0.0000,1.0000,-1.0000,-0.9197,0.0249,0,0,0,0,0.0381,-0.1262,-0.1835,5.4365,-4.2423
offline_val,drqv2_01000000.pt,1000000,0,3,2,110.9418,5.1165,1.5000,0.0000,1.0000,1.0000,-0.9988,0.0242,0,0,0,0,0.1121,0.1271,0.0629,5.2159,0.4893
offline_val,drqv2_01000000.pt,1000000,0,3,3,146.4812,5.2801,1.5000,0.0000,1.0000,-1.0000,1.0000,-0.0244,0,0,0,0,0.1223,-0.1161,0.0629,5.4777,-1.1457
offline_val,drqv2_01000000.pt,1000000,0,3,4,47.6151,4.8450,1.5000,0.0000,0.9999,1.0000,1.0000,0.0323,0,0,0,0,0.1121,0.1271,0.1885,4.4333,3.3306
offline_val,drqv2_01000000.pt,1000000,0,3,5,169.0919,3.8449,1.5000,0.0000,1.0000,-1.0000,-0.9769,0.0361,0,0,0,0,0.1121,-0.1271,-0.1870,3.5841,-2.4580
offline_val,drqv2_01000000.pt,1000000,0,3,6,37.6484,3.7123,1.5000,0.0000,1.0000,1.0000,1.0000,0.0381,0,0,0,0,0.0990,0.0838,0.1885,3.3581,2.8107
offline_val,drqv2_01000000.pt,1000000,0,3,7,-1.0000,0.0000,1.5000,0.0000,-0.2006,0.0137,0.3675,0.0017,0,0,0,0,-0.0257,-0.0023,0.1482,1.7688,-1.5721
offline_val,drqv2_01000000.pt,1000000,0,3,8,71.6243,4.2962,1.5000,0.0000,1.0000,1.0000,1.0000,0.0360,0,0,0,0,0.1121,0.1271,0.1885,4.0887,2.2087
offline_val,drqv2_01000000.pt,1000000,0,3,9,181.3170,2.3665,1.5000,0.0000,1.0000,-1.0000,0.9984,-0.0296,0,0,0,0,0.1127,-0.1267,-0.0508,2.4137,-1.4741
offline_val,drqv2_01000000.pt,1000000,0,3,10,185.4692,2.3024,1.5000,0.0000,1.0000,-1.0000,0.2564,-0.0031,0,0,0,0,0.1182,-0.1216,-0.0366,2.3727,-1.4723
offline_val,drqv2_01000000.pt,1000000,0,3,11,126.8232,4.8784,1.5000,0.0000,1.0000,-1.0000,-0.9467,0.0371,0,0,0,0,0.1224,-0.1150,-0.0562,4.9627,-0.9301
offline_val,drqv2_01000000.pt,1000000,0,3,12,178.6697,5.3148,1.5000,0.0000,1.0000,-1.0000,-0.9736,0.0295,0,0,0,0,0.0323,-0.1204,-0.1868,4.7615,-3.7161
